GLOPAD_ID,PAAX_ID,alt_id,ActorName,GW_ID,actor_classification_glopad,abbreviation,display_name,display_name_iso,display_name_gwc
CON_52,CON_52,,Ukraine,369.0,Country/State,,Ukraine,UKR,UKR
CON_521,CON_521,,Lesotho,570.0,Country/State,,Lesotho,LSO,LES
CON_54,CON_54,,Uzbekistan,704.0,Country/State,,Uzbekistan,UZB,UZB
CON_55,CON_55,,Kyrgyzstan,703.0,Country/State,,Kyrgyzstan,KGZ,KYR
CON_551,CON_551,,Myanmar,775.0,Country/State,,Myanmar,MMR,MYA
CON_56,CON_56,,Kazakhstan,705.0,Country/State,,Kazakhstan,KAZ,KZK
CON_562,CON_562,,Turkey,640.0,Country/State,,Turkey,TUR,TUR
CON_563,CON_563,,Kuwait,692.0,Country/State,,Kuwait,KWT,KUW
CON_57,CON_57,,Turkmenistan,701.0,Country/State,,Turkmenistan,TKM,TKM
CON_58,CON_58,,Belarus,370.0,Country/State,,Belarus,BLR,BLR
CON_585,CON_585,,Costa Rica,94.0,Country/State,,Costa Rica,CRI,COS
CON_587,CON_587,,Albania,339.0,Country/State,,Albania,ALB,ALB
CON_588,CON_588,,Austria,305.0,Country/State,,Austria,AUT,AUS
CON_589,CON_589,,Bulgaria,355.0,Country/State,,Bulgaria,BGR,BUL
CON_59,CON_59,,Azerbaijan,373.0,Country/State,,Azerbaijan,AZE,AZE
CON_590,CON_590,,Tunisia,616.0,Country/State,,Tunisia,TUN,TUN
CON_591,CON_591,,UAE,696.0,Country/State,,UAE,ARE,UAE
CON_592,CON_592,,Slovakia,317.0,Country/State,,Slovakia,SVK,SLO
CON_593,CON_593,,Sweden,380.0,Country/State,,Sweden,SWE,SWD
CON_594,CON_594,,Uruguay,165.0,Country/State,,Uruguay,URY,URU
CON_6,CON_6,,Central African Republic,482.0,Country/State,,Central African Republic,CAF,CEN
CON_60,CON_60,,Moldova,359.0,Country/State,,Moldova,MDA,MLD
CON_601,CON_601,,Iceland,385.0,Country/State,,Iceland,ISL,ICE
CON_602,CON_602,,Hungary,310.0,Country/State,,Hungary,HUN,HUN
CON_603,CON_603,,Poland,290.0,Country/State,,Poland,POL,POL
CON_604,CON_604,,Denmark,390.0,Country/State,,Denmark,DNK,DEN
CON_605,CON_605,,Estonia,366.0,Country/State,,Estonia,EST,EST
CON_606,CON_606,,Oman,698.0,Country/State,,Oman,OMN,OMA
CON_607,CON_607,,Montenegro,341.0,Country/State,,Montenegro,MNE,MNG
CON_608,CON_608,,Mongolia,712.0,Country/State,,Mongolia,MNG,MON
CON_609,CON_609,,Cyprus,352.0,Country/State,,Cyprus,CYP,CYP
CON_61,CON_61,,Armenia,371.0,Country/State,,Armenia,ARM,ARM
CON_610,CON_610,,North Macedonia,343.0,Country/State,,North Macedonia,MKD,MAC
CON_611,CON_611,,Luxembourg,215.0,Country/State,,Luxembourg,LUX,LUX
CON_612,CON_612,,Lithuania,368.0,Country/State,,Lithuania,LTU,LIT
CON_613,CON_613,,Liechtenstein,223.0,Country/State,,Liechtenstein,LIE,Liechtenstein
CON_614,CON_614,,Malta,338.0,Country/State,,Malta,MLT,MLT
CON_615,CON_615,,Latvia,367.0,Country/State,,Latvia,LVA,LAT
CON_62,CON_62,,Tajikistan,702.0,Country/State,,Tajikistan,TJK,TAJ
CON_621,CON_621,,Honduras,91.0,Country/State,,Honduras,HND,HON
CON_636,CON_636,,Greece,350.0,Country/State,,Greece,GRC,GRC
CON_637,CON_637,,Czechia,316.0,Country/State,,Czechia,CZE,CZR
CON_641,CON_641,,Seychelles,591.0,Country/State,,Seychelles,SYC,Seychelles
CON_669,CON_669,,Vatican City,,Country/State,,Vatican City,Vatican City,Vatican City
CON_67,CON_67,,Haiti,41.0,Country/State,,Haiti,HTI,HAI
CON_670,CON_670,,Panama,95.0,Country/State,,Panama,PAN,PAN
CON_7,CON_7,,France,220.0,Country/State,,France,FRA,FRN
CON_70,CON_70,,India,750.0,Country/State,,India,IND,IND
CON_75,CON_75,,Iraq,645.0,Country/State,,Iraq,IRQ,IRQ
CON_76,CON_76,,Israel,666.0,Country/State,,Israel,ISR,ISR
CON_77,CON_77,,Syria,,Country/State,,Syria,SYR,SYR
CON_78,CON_78,,Jordan,663.0,Country/State,,Jordan,JOR,JOR
CON_79,CON_79,,Lebanon,660.0,Country/State,,Lebanon,LBN,LEB
CON_81,CON_81,,Norway,385.0,Country/State,,Norway,NOR,NOR
CON_82,CON_82,,Egypt,651.0,Country/State,,Egypt,EGY,EGY
CON_83,CON_83,,Liberia,450.0,Country/State,,Liberia,LBR,LBR
CON_85,CON_85,,Togo,461.0,Country/State,,Togo,TGO,TOG
CON_86,CON_86,,Burkina Faso,439.0,Country/State,,Burkina Faso,BFA,BFO
CON_88,CON_88,GP-40,Côte d’Ivoire,437.0,Country/State,,Côte d’Ivoire,CIV,CDI
CON_9,CON_9,,Argentina,160.0,Country/State,,Argentina,ARG,ARG
CON_90,CON_90,,Nigeria,475.0,Country/State,,Nigeria,NGA,NIG
CON_91,CON_91,,Guinea-Bissau,404.0,Country/State,,Guinea-Bissau,GNB,GNB
CON_92,CON_92,,Senegal,433.0,Country/State,,Senegal,SEN,SEN
CON_93,CON_93,,Mali,432.0,Country/State,,Mali,MLI,MLI
CON_930,CON_930,,Equatorial Guinea,411.0,Country/State,,Equatorial Guinea,GNQ,EQG
CON_94,CON_94,,Ghana,452.0,Country/State,,Ghana,GHA,GHA
CON_97,CON_97,,Mozambique,541.0,Country/State,,Mozambique,MOZ,MZM
CON_99,CON_99,,Sierra Leone,451.0,Country/State,,Sierra Leone,SLE,SIE
ENT_1099,ENT_1099,,Nagaland,750.0,Entity,,Nagaland,Nagaland,Nagaland
ENT_1102,ENT_1102,,South West State,520.0,Entity,,South West State,South West State,South West State
ENT_1103,ENT_1103,,Hirshabelle,520.0,Entity,,Hirshabelle,Hirshabelle,Hirshabelle
ENT_1104,ENT_1104,,Banaadir,520.0,Entity,,Banaadir,Banaadir,Banaadir
ENT_1133,ENT_1133,,Oromia region,530.0,Entity,,Oromia region,Oromia region,Oromia region
ENT_1160,ENT_1160,,Ngazidja,581.0,Entity,,Ngazidja,Ngazidja,Ngazidja
ENT_1161,ENT_1161,,Mwali,581.0,Entity,,Mwali,Mwali,Mwali
ENT_1163,ENT_1163,,Maguindanao ,840.0,Entity,,Maguindanao ,Maguindanao ,Maguindanao 
ENT_1173,ENT_1173,,Nagorno-Karabakh,373.0,Entity,,Nagorno-Karabakh,Nagorno-Karabakh,Nagorno-Karabakh
ENT_1174,ENT_1174,,Krajina,,Entity,,Krajina,Krajina,Krajina
ENT_1247,ENT_1247,,Chin State,775.0,Entity,,Chin State,Chin State,Chin State
ENT_1268,ENT_1268,,Autonomous Region in Muslim Mindanao,840.0,Entity,ARMM,ARMM,ARMM,ARMM
ENT_1280,ENT_1280,,"Lone District, Ifugao",840.0,Entity,,"Lone District, Ifugao","Lone District, Ifugao","Lone District, Ifugao"
ENT_1281,ENT_1281,,Apayao Province,840.0,Entity,,Apayao Province,Apayao Province,Apayao Province
ENT_1307,ENT_1307,,Darfur,625.0,Entity,,Darfur,Darfur,Darfur
ENT_1324,ENT_1324,,South-West State of Somalia,520.0,Entity,,South-West State of Somalia,South-West State of Somalia,South-West State of Somalia
ENT_1328,ENT_1328,,Unity State,625.0,Entity,,Unity State,Unity State,Unity State
ENT_1329,ENT_1329,,Northern Bahr El-Gazal State,625.0,Entity,,Northern Bahr El-Gazal State,Northern Bahr El-Gazal State,Northern Bahr El-Gazal State
ENT_170,ENT_170,,Northern Ireland,200.0,Entity,NI,NI,NI,NI
ENT_213,ENT_213,,Bophuthatswana Govt,560.0,Entity,,Bophuthatswana Govt,Bophuthatswana Govt,Bophuthatswana Govt
ENT_215,ENT_215,,Venda Govt,560.0,Entity,,Venda Govt,Venda Govt,Venda Govt
ENT_216,ENT_216,,Transkei Govt,560.0,Entity,,Transkei Govt,Transkei Govt,Transkei Govt
ENT_275,ENT_275,,Chechen Republic,365.0,Entity,,Chechen Republic,Chechen Republic,Chechen Republic
ENT_286,ENT_286,,Chittagong Hill Tracts,771.0,Entity,,Chittagong Hill Tracts,Chittagong Hill Tracts,Chittagong Hill Tracts
ENT_341,ENT_341,,Bougainville Interim Provincial Government,910.0,Entity,,Bougainville Interim Provincial Government,Bougainville Interim Provincial Government,Bougainville Interim Provincial Government
ENT_345,ENT_345,,Bougainville Transitional Government,910.0,Entity,,Bougainville Transitional Government,Bougainville Transitional Government,Bougainville Transitional Government
ENT_356,ENT_356,,Bougainville,910.0,Entity,,Bougainville,Bougainville,Bougainville
ENT_409,ENT_409,,Guadalcanal Province,940.0,Entity,,Guadalcanal Province,Guadalcanal Province,Guadalcanal Province
ENT_411,ENT_411,,Choiseul Province,940.0,Entity,,Choiseul Province,Choiseul Province,Choiseul Province
ENT_412,ENT_412,,Central Islands Province,940.0,Entity,,Central Islands Province,Central Islands Province,Central Islands Province
ENT_413,ENT_413,,Malaita Province,940.0,Entity,,Malaita Province,Malaita Province,Malaita Province
ENT_418,ENT_418,,Kosovo,347.0,Entity,,Kosovo,Kosovo,Kosovo
ENT_46,ENT_46,,Abkhazia,372.0,Entity,,Abkhazia,Abkhazia,Abkhazia
ENT_47,ENT_47,,North Caucasian,365.0,Entity,,North Caucasian,North Caucasian,North Caucasian
ENT_484,ENT_484,,Anjouan,581.0,Entity,,Anjouan,Anjouan,Anjouan
ENT_487,ENT_487,,Tripura,750.0,Entity,,Tripura,Tripura,Tripura
ENT_497,ENT_497,,Kurdistan,,Entity,,Kurdistan,Kurdistan,Kurdistan
ENT_534,ENT_534,,Puntland,520.0,Entity,,Puntland,Puntland,Puntland
ENT_550,ENT_550,,Wa Special Region,775.0,Entity,,Wa Special Region,Wa Special Region,Wa Special Region
ENT_561,ENT_561,,Galmudug,520.0,Entity,,Galmudug,Galmudug,Galmudug
ENT_633,ENT_633,,Baku community,910.0,Civil Society,,Baku community,Baku community,Baku community
ENT_634,ENT_634,,North Ossetia,365.0,Entity,,North Ossetia,North Ossetia,North Ossetia
ENT_635,ENT_635,,South Ossetia,365.0,Entity,,South Ossetia,South Ossetia,South Ossetia
ENT_682,ENT_682,,Czechoslovakia,315.0,Entity,,Czechoslovakia,Czechoslovakia,Czechoslovakia
ENT_69,ENT_69,,Assam,750.0,Entity,,Assam,Assam,Assam
ENT_707,ENT_707,,West Bengal,750.0,Entity,,West Bengal,West Bengal,West Bengal
ENT_720,ENT_720,,Luhansk People Republic,369.0,Entity,,Luhansk People Republic,Luhansk People Republic,Luhansk People Republic
ENT_721,ENT_721,,Donetsk People Republic,369.0,Entity,,Donetsk People Republic,Donetsk People Republic,Donetsk People Republic
ENT_739,ENT_739,,Palestine,667.0,Entity,,Palestine,Palestine,Palestine
ENT_74,ENT_74,,Mizoram,750.0,Entity,,Mizoram,Mizoram,Mizoram
ENT_808,ENT_808,,"Shakai, District Wana",770.0,Entity,,"Shakai, District Wana","Shakai, District Wana","Shakai, District Wana"
ENT_809,ENT_809,,South Wazirstan Agency,770.0,Entity,,South Wazirstan Agency,South Wazirstan Agency,South Wazirstan Agency
ENT_811,ENT_811,,Isperka,770.0,Civil Society,,Isperka,Isperka,Isperka
ENT_812,ENT_812,,Musa Khel,770.0,Civil Society,,Musa Khel,Musa Khel,Musa Khel
ENT_835,ENT_835,,Jubbaland,520.0,Entity,,Jubbaland,Jubbaland,Jubbaland
ENT_857,ENT_857,,Warsangali ,520.0,Entity,,Warsangali ,Warsangali ,Warsangali 
ENT_858,ENT_858,,Habr Je'lo,520.0,Entity,,Habr Je'lo,Habr Je'lo,Habr Je'lo
ENT_859,ENT_859,,Dhulbahante,520.0,Entity,,Dhulbahante,Dhulbahante,Dhulbahante
ENT_860,ENT_860,,Ogeyslabe,520.0,Entity,,Ogeyslabe,Ogeyslabe,Ogeyslabe
ENT_861,ENT_861,,Habar Yoonis,520.0,Entity,,Habar Yoonis,Habar Yoonis,Habar Yoonis
ENT_862,ENT_862,,Moheli,581.0,Entity,,Moheli,Moheli,Moheli
ENT_863,ENT_863,,Blue Nile,625.0,Entity,,Blue Nile,Blue Nile,Blue Nile
ENT_864,ENT_864,,Abyei,625.0,Entity,,Abyei,Abyei,Abyei
ENT_865,ENT_865,,Southern Kordofan,625.0,Entity,,Southern Kordofan,Southern Kordofan,Southern Kordofan
ENT_900,ENT_900,,Transdniestria,359.0,Entity,,Transdniestria,Transdniestria,Transdniestria
ENT_961,ENT_961,,Belgrade,340.0,Entity,,Belgrade,Belgrade,Belgrade
ENT_962,ENT_962,,Pristina,347.0,Entity,,Pristina,Pristina,Pristina
ENT_967,ENT_967,,Assam Government,750.0,Entity,,Assam Government,Assam Government,Assam Government
ENT_970,ENT_970,,Ituri,490.0,Entity,,Ituri,Ituri,Ituri
ENT_986,ENT_986,,Autonomous Bougainville Government,910.0,Government/state,,Autonomous Bougainville Government,Autonomous Bougainville Government,Autonomous Bougainville Government
GOV_1140,GOV_1140,,Medellín,100.0,Government/state,,Medellín,Medellín,Medellín
GOV_1141,GOV_1141,,Antioquia,100.0,Government/state,,Antioquia,Antioquia,Antioquia
GOV_1183,GOV_1183,,Jema'a LGA,475.0,Government/state,,Jema'a LGA,Jema'a LGA,Jema'a LGA
GOV_1184,GOV_1184,,Kachia LGA,475.0,Government/state,,Kachia LGA,Kachia LGA,Kachia LGA
GOV_1185,GOV_1185,,Kaura LGA,475.0,Government/state,,Kaura LGA,Kaura LGA,Kaura LGA
GOV_1186,GOV_1186,,Sanga LGA,475.0,Government/state,,Sanga LGA,Sanga LGA,Sanga LGA
GOV_1187,GOV_1187,,Zangon-Kataf LGA,475.0,Government/state,,Zangon-Kataf LGA,Zangon-Kataf LGA,Zangon-Kataf LGA
GOV_1301,GOV_1301,,Karbi Anglong Autonomous Council,750.0,Government/state,KAAC,KAAC,KAAC,KAAC
IGO_1006,IGO_1006,,European Council,,Regional IGO,EC,EC,EC,EC
IGO_1070,IGO_1070,,Lake Chad Basin Commission,,Regional IGO,CBLT,CBLT,CBLT,CBLT
IGO_1118,IGO_1118,GP-21,East African Community Regional Force,,Regional IGO,EACRF,EACRF,EACRF,EACRF
IGO_1137,IGO_1137,,United Nations Verification and Inspection Commission (UNVIC),,International IGO,UNVIC,UNVIC,UNVIC,UNVIC
IGO_1139,IGO_1139,,South Asian Association for Regional Cooperation,,Regional IGO,SAARC,SAARC,SAARC,SAARC
IGO_1191,IGO_1191,,United Nations Integrated Peacebuilding Office in the Central African Republic (BINUCA),,Intergovernmental Organization,BINUCA,BINUCA,BINUCA,BINUCA
IGO_1219,IGO_1219,,Reseau des femmes Africaines Ministres et Parlementaires section Madagascar,580.0,Intergovernmental Organization,REFAMP,REFAMP,REFAMP,REFAMP
IGO_1283,IGO_1283,,Mission for the Consolidation of Peace in Central African Republic,,Intergovernmental Organization,MICOPAX,MICOPAX,MICOPAX,MICOPAX
IGO_226,IGO_226,,OIC,,International IGO,OIC,OIC,OIC,OIC
IGO_250,IGO_250,,World Peace Council,,International IGO,WPC,WPC,WPC,WPC
IGO_274,IGO_274,,United Nations Observer Mission in Bougainville (UNOMB),,International IGO,UNOMB,UNOMB,UNOMB,UNOMB
IGO_312,IGO_312,,IGAD,,Regional IGO,IGAD,IGAD,IGAD,IGAD
IGO_315,IGO_315,,UN General Assembly,,International IGO,UNGA,UNGA,UNGA,UNGA
IGO_338,IGO_338,GP-53,La Francophonie,,International IGO,OIF,OIF,OIF,OIF
IGO_346,IGO_346,,League of Arab States,,Regional IGO,LOAS,LOAS,LOAS,LOAS
IGO_347,IGO_347,,Nonaligned Movement,,International IGO,NAM,NAM,NAM,NAM
IGO_349,IGO_349,GP-62,Southern African Development Community,,Regional IGO,SADC,SADC,SADC,SADC
IGO_352,IGO_352,,Community of Portuguese-Speaking Countries,,International IGO,CPLP,CPLP,CPLP,CPLP
IGO_355,IGO_355,,United Nations Protection Force (UNPROFOR),,International IGO,UNPROFOR,UNPROFOR,UNPROFOR,UNPROFOR
IGO_386,IGO_386,,UN Secretary General,,International IGO,UNSG,UNSG,UNSG,UNSG
IGO_391,IGO_391,,UN Secretariat,,International IGO,UN Secretariat,UN Secretariat,UN Secretariat,UN Secretariat
IGO_405,IGO_405,,United Nations Mission in Bosnia and Herzegovina (UNMIBH),,International IGO,UNMIBH,UNMIBH,UNMIBH,UNMIBH
IGO_406,IGO_406,GP-48,North Atlantic Treaty Organization,,International IGO,NATO,NATO,NATO,NATO
IGO_410,IGO_410,,Commonwealth of Nations,,International IGO,Commonwealth,Commonwealth,Commonwealth,Commonwealth
IGO_43,IGO_43,,OAU,,Regional IGO,OAU,OAU,OAU,OAU
IGO_436,IGO_436,,European Commission,,Regional IGO,EU Commission,EU Commission,EU Commission,EU Commission
IGO_437,IGO_437,,WB,,International IGO,WB,WB,WB,WB
IGO_438,IGO_438,,IMF,,International IGO,IMF,IMF,IMF,IMF
IGO_439,IGO_439,,African Development Bank,,Regional IGO,AFDB,AFDB,AFDB,AFDB
IGO_440,IGO_440,,UNHRC,,International IGO,UNHRC,UNHRC,UNHRC,UNHRC
IGO_454,IGO_454,,United Nations Mission of Observers in Tajikistan (UNMOT),,International IGO,UNMOT,UNMOT,UNMOT,UNMOT
IGO_459,IGO_459,,UNICEF,,International IGO,UNICEF,UNICEF,UNICEF,UNICEF
IGO_48,IGO_48,,Conference on Security and Cooperation in Europe,,Regional IGO,CSCE,CSCE,CSCE,CSCE
IGO_480,IGO_480,,United Nations Observer Mission in Georgia (UNOMIG),,International IGO,UNOMIG,UNOMIG,UNOMIG,UNOMIG
IGO_483,IGO_483,,Indian Ocean Commission,,Regional IGO,COI,COI,COI,COI
IGO_49,IGO_49,,UN,,International IGO,UN,UN,UN,UN
IGO_491,IGO_491,,Economic and Monetary Community of Central Africa,,Regional IGO,CEMAC,CEMAC,CEMAC,CEMAC
IGO_493,IGO_493,GP-33,International Conference on the Great Lakes Region,,International IGO,ICGLR,ICGLR,ICGLR,ICGLR
IGO_5,IGO_5,,EC,,Regional IGO,EU,EU,EU,EU
IGO_50,IGO_50,GP-55,Organization for Security and Cooperation in Europe,,International IGO,OSCE,OSCE,OSCE,OSCE
IGO_53,IGO_53,,Commonwealth of Independent States,,International IGO,CIS,CIS,CIS,CIS
IGO_535,IGO_535,,East African Community,,Regional IGO,EAC,EAC,EAC,EAC
IGO_536,IGO_536,,United Nations Political Office for Somalia (UNPOS),,Intergovernmental Organization,UNPOS,UNPOS,UNPOS,UNPOS
IGO_540,IGO_540,GP-31,Gulf Cooperation Council,,Regional IGO,GCC,GCC,GCC,GCC
IGO_542,IGO_542,,Community of Sahel-Saharan States,,Regional IGO,,Community of Sahel-Saharan States,Community of Sahel-Saharan States,Community of Sahel-Saharan States
IGO_570,IGO_570,,MINUSMA,,International IGO,MINUSMA,MINUSMA,MINUSMA,MINUSMA
IGO_586,IGO_586,,Shanghai Cooperation Organization,,Regional IGO,SCO,SCO,SCO,SCO
IGO_596,IGO_596,,Islamic Development Bank,,International IGO,ISDB,ISDB,ISDB,ISDB
IGO_597,IGO_597,,Economic Cooperation Organization,,Regional IGO,ECO,ECO,ECO,ECO
IGO_598,IGO_598,,Collective Security Treaty Organization,,Regional IGO,CSTO,CSTO,CSTO,CSTO
IGO_599,IGO_599,,CICA,,Regional IGO,CICA,CICA,CICA,CICA
IGO_600,IGO_600,,Asian Development Bank,,Regional IGO,ADB,ADB,ADB,ADB
IGO_616,IGO_616,,UNISFA,,International IGO,UNISFA,UNISFA,UNISFA,UNISFA
IGO_624,IGO_624,,MONUC,,International IGO,MONUC,MONUC,MONUC,MONUC
